Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,462,Maldives,MDV,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,303631,,321357,,3088520,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,466,Mali,MLI,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,169413,,182047,,593612,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,470,Malta,MLT,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,942065,,991689,,6286192,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,478,Mauritania,MRT,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,22320,,22324,,257486,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,480,Mauritius,MUS,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,786956,,828124,,7716095,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,484,Mexico,MEX,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,2477978,,2525562,,32598531,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,490,"Other Asia, nes",,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,5852491,,6442350,,75627366,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,496,Mongolia,MNG,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,567917,,504461,,1740579,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,498,Rep. of Moldova,MDA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,19579,,21445,,177490,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,499,Montenegro,MNE,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,63662,,75629,,1009356,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,500,Montserrat,MSR,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,4680,,4680,,14636,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,504,Morocco,MAR,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1050007,,1138226,,9893882,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,508,Mozambique,MOZ,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,85633,,92479,,676351,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,512,Oman,OMN,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,150022,,152435,,1278464,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,516,Namibia,NAM,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,4957,,4961,,32827,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,524,Nepal,NPL,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,176274,,187799,,812357,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,528,Netherlands,NLD,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,122096579,,124013398,,413528841,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,531,Curaçao,CUW,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,290700,,292522,,3306957,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,533,Aruba,ABW,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,23998,,24727,,848050,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,540,New Caledonia,NCL,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,3321470,,3578209,,20834011,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,548,Vanuatu,VUT,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,73469,,74332,,353419,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,554,New Zealand,NZL,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1519510,,1602055,,15004141,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,558,Nicaragua,NIC,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,16582,,16585,,118337,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,562,Niger,NER,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,87073,,91665,,382637,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,566,Nigeria,NGA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1804003,,2230916,,30941175,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,577,"Other Africa, nes",,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1305,,1305,,53221,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,579,Norway,NOR,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,4301621,,4492333,,31655217,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,586,Pakistan,PAK,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,220,,267,,3531,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,591,Panama,PAN,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,306370,,310988,,6678986,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,598,Papua New Guinea,PNG,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1731,,1749,,36411,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,600,Paraguay,PRY,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,247926,,250495,,4237335,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,604,Peru,PER,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,113948,,114851,,1815236,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,608,Philippines,PHL,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,618218,,685985,,4553072,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,616,Poland,POL,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,9636480,,9955661,,31160442,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,620,Portugal,PRT,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,862481,,1116492,,17073144,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,624,Guinea-Bissau,GNB,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,9018,,9018,,31474,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,634,Qatar,QAT,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,600017,,750467,,8739769,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,642,Romania,ROU,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1093949,,1202097,,7914148,,,4
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,643,Russian Federation,RUS,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,20578321,,21018373,,66013504,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,646,Rwanda,RWA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,38697,,51515,,130043,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,654,Saint Helena,SHN,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,18,,39,,129,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,659,Saint Kitts and Nevis,KNA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,10032,,10044,,100667,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,660,Anguilla,AIA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,2803,,2960,,40826,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,662,Saint Lucia,LCA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,206256,,203306,,712534,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,666,Saint Pierre and Miquelon,SPM,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,232808,,284915,,1225386,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,670,Saint Vincent and the Grenadines,VCT,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,23131,,24678,,416351,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,674,San Marino,SMR,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,14315,,15537,,172116,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,678,Sao Tome and Principe,STP,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,6575,,7097,,36156,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,682,Saudi Arabia,SAU,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,15147,,15598,,392597,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,686,Senegal,SEN,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1291235,,1361041,,4108009,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,688,Serbia,SRB,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,588599,,605979,,3061209,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,690,Seychelles,SYC,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,288325,,297050,,1836398,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,694,Sierra Leone,SLE,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,31006,,34104,,161460,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,699,India,IND,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,450559,,472596,,4426874,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,702,Singapore,SGP,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,12609773,,12934211,,314677842,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,703,Slovakia,SVK,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1032323,,1102791,,5895284,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,704,Viet Nam,VNM,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,2999631,,3079214,,11559746,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,705,Slovenia,SVN,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,424755,,472903,,2161573,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,710,South Africa,ZAF,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,668029,,696902,,16948805,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,716,Zimbabwe,ZWE,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,560,,633,,11646,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,724,Spain,ESP,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,7977836,,9724002,,95213573,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,740,Suriname,SUR,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,24313,,24226,,303240,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,752,Sweden,SWE,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,23337630,,24569048,,138791055,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,757,Switzerland,CHE,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,46020500,,46243569,,476920225,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,760,Syria,SYR,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,9866,,10622,,81770,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,762,Tajikistan,TJK,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,9870,,10085,,50475,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,764,Thailand,THA,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,2208711,,2231084,,23164559,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,768,Togo,TGO,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1096931,,1207087,,7849392,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,780,Trinidad and Tobago,TTO,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,135353,,135500,,2185230,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,784,United Arab Emirates,ARE,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,4486825,,4597505,,85321309,,,0
H4,2012,2012,2012,4,0,2,Export,251,France,FRA,788,Tunisia,TUN,,,,,,,,2204,"Beverages, spirits and vinegar // Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,43781,,58066,,835732,,,0
