Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,608,Philippines,PHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,604984,,604984,,3777773,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,616,Poland,POL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,6700141,,6700141,,29269256,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,620,Portugal,PRT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1300843,,1300843,,21386235,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,624,Guinea-Bissau,GNB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,203,,203,,8851,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,634,Qatar,QAT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,429804,,429804,,7347554,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,642,Romania,ROU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1415614,,1415614,,11949917,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,643,Russian Federation,RUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,20533085,,20533085,,69281784,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,646,Rwanda,RWA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,42755,,42755,,107683,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,659,Saint Kitts and Nevis,KNA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,8586,,8586,,197666,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,660,Anguilla,AIA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,3328,,3328,,148987,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,662,Saint Lucia,LCA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,288599,,288599,,1185993,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,666,Saint Pierre and Miquelon,SPM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,177838,,177838,,961776,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,670,Saint Vincent and the Grenadines,VCT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,29522,,29522,,517766,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,674,San Marino,SMR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,7173,,7173,,157837,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,678,Sao Tome and Principe,STP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,9986,,9986,,35403,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,682,Saudi Arabia,SAU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,11522,,11522,,407132,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,686,Senegal,SEN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,1756574,,1756574,,4177529,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,688,Serbia,SRB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,267009,,267009,,1753913,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,690,Seychelles,SYC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,214161,,214161,,2683236,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,694,Sierra Leone,SLE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,18993,,18993,,103258,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,699,India,IND,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,905847,,905847,,8024632,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,702,Singapore,SGP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,10075858,,10075858,,263809788,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,703,Slovakia,SVK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,848183,,848183,,4099348,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,704,Viet Nam,VNM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,2295019,,2295019,,8838897,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,705,Slovenia,SVN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,353430,,353430,,3136097,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,627101,,627101,,15540350,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,716,Zimbabwe,ZWE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,2566,,2566,,30977,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,724,Spain,ESP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,6558011,,6558011,,133245775,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,736,Fmr Sudan,SDN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,22148,,22148,,56054,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,740,Suriname,SUR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,12902,,12902,,209467,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,748,Swaziland,SWZ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,27527,,27527,,78181,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,752,Sweden,SWE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,20942837,,20942837,,129923813,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,757,Switzerland,CHE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,44372994,,44372994,,512282793,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,760,Syria,SYR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,44150,,44150,,467612,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,764,Thailand,THA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,2032791,,2032791,,23438122,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,768,Togo,TGO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,587466,,587466,,5562663,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,780,Trinidad and Tobago,TTO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,126584,,126584,,2525399,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,784,United Arab Emirates,ARE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,4239835,,4239835,,87200021,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,788,Tunisia,TUN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,53277,,53277,,861468,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,792,Turkey,TUR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,807611,,807611,,4689395,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,795,Turkmenistan,TKM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,24143,,24143,,81131,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,796,Turks and Caicos Isds,TCA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,74040,,74040,,1689008,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,800,Uganda,UGA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,18653,,18653,,107683,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,804,Ukraine,UKR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,865009,,865009,,13463386,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,807,TFYR of Macedonia,MKD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,4934,,4934,,181439,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,818,Egypt,EGY,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,175663,,175663,,2515073,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,260636012,,260636012,,2083727074,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,834,United Rep. of Tanzania,TZA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,52840,,52840,,230118,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,99531914,,99531914,,1125183265,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,854,Burkina Faso,BFA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,370428,,370428,,2581453,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,858,Uruguay,URY,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,226325,,226325,,2941382,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,860,Uzbekistan,UZB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,185,,185,,11801,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,862,Venezuela,VEN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,472354,,472354,,5031621,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,876,Wallis and Futuna Isds,WLF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,86951,,86951,,395331,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,894,Zambia,ZMB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,22218,,22218,,107683,,,4
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,899,"Areas, nes",,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,,,15952,,15952,,278797,,,4
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,1426879255,,1439175989,,6919139484,,,4
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,4,Afghanistan,AFG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,15883,,16800,,88300,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,8,Albania,ALB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,61679,,75200,,143021,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,10,Antarctica,ATA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,445,,400,,23630,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,12,Algeria,DZA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,21851,,28100,,550943,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,20,Andorra,AND,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,253589,,295545,,2928826,,,4
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,24,Angola,AGO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,95185,,118600,,840716,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,28,Antigua and Barbuda,ATG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,156599,,164700,,797188,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,31,Azerbaijan,AZE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,23831,,24200,,89544,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,32,Argentina,ARG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,47413,,64604,,605664,,,4
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,3114031,,3580941,,38069757,,,4
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,40,Austria,AUT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,5403850,,5489758,,33330159,,,4
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,44,Bahamas,BHS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,435862,,457800,,2110496,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,48,Bahrain,BHR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,392820,,415400,,2309482,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,50,Bangladesh,BGD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,32108,,32300,,125610,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,51,Armenia,ARM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,6662,,8600,,49747,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,52,Barbados,BRB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,297653,,314200,,2769637,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,165719650,,169885700,,679036070,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,60,Bermuda,BMU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,174398,,218100,,2663925,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,25148,,39700,,318378,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,70,Bosnia Herzegovina,BIH,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,827,,800,,3731,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,76,Brazil,BRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,2759667,,3250720,,17138915,,,4
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,84,Belize,BLZ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,11708,,11800,,104468,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,92,Br. Virgin Isds,VGB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,61858,,89627,,977519,,,4
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,100,Bulgaria,BGR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,316817,,319136,,425333,,,4
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,104,Myanmar,MMR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,8757,,8800,,28604,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,108,Burundi,BDI,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,33655,,38100,,133072,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,112,Belarus,BLR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,202002,,212500,,526069,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,116,Cambodia,KHM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,257648,,260700,,856884,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,120,Cameroon,CMR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,2435112,,2587100,,13508664,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,124,Canada,CAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,57043255,,59898300,,256834990,,,0
H2,2004,2004,2004,4,0,2,Export,251,France,FRA,132,Cabo Verde,CPV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,,,2835,,3200,,17411,,,0
