Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,208,Denmark,DNK,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,397828,,,,267511,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,214,Dominican Rep.,DOM,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,2346,,,,1578,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,222,El Salvador,SLV,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,15111,,,,10161,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,233,Estonia,EST,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,22400,,,,15062,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,246,Finland,FIN,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,333732,,,,224411,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,251,France,FRA,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,211142805,,,,141978657,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,258,French Polynesia,PYF,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,48820,,,,32828,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,262,Djibouti,DJI,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,71061,,,,47783,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,270,Gambia,GMB,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,60621,,,,40763,,,2
H1,2000,2000,2000,4,0,2,Export,56,Belgium,BEL,276,Germany,DEU,,,,,,,,2203,Beer made from malt,7,Volume in litres,,,30382622,,,,20430172,,,2
